86185,剪蝽,Pentatomidae,Diplorhinus,furcatus,,(Westwood),Diplorhinus furcatus (Westwood),贵州,背县,贵州背县,熊江,1-72,1983/7/16
86186,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86187,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86188,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86189,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86190,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86191,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86192,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86193,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86194,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86195,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86196,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86197,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86198,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86199,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86200,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86201,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86202,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86203,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86204,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86205,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86206,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86207,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86208,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86209,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86210,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86211,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86212,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86213,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86214,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86215,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86216,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86217,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86218,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86219,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86220,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86221,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86222,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86223,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86224,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86225,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86226,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86227,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,鲁华平,1-73a,1981/10/15
86228,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86229,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86230,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86231,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86232,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86233,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86234,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86235,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86236,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86237,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86238,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86239,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86240,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86241,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86242,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86243,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86244,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86245,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86246,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86247,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86248,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86249,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86250,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86251,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86252,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86253,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86254,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86255,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86256,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73a,1981/10/4
86257,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73,1981/10/4
86258,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73,1981/10/4
86259,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73,1981/10/4
86260,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73,1981/10/4
86261,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73,1981/10/4
86262,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73,1981/10/4
86263,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73,1981/10/4
86264,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73,1981/10/4
86265,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73,1981/10/4
86266,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73,1981/10/4
86267,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73,1981/10/4
86268,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73,1981/10/4
86269,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73,1981/10/4
86270,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73,1981/10/4
86271,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73,1981/10/4
86272,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73,1981/10/4
86273,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73,1981/10/4
86274,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73,1981/10/4
86275,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73,1981/10/4
86276,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,盈江,云南盈江,熊江,1-73,1981/10/4
86277,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86278,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86279,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86280,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86281,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86282,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86283,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86284,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86285,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86286,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86287,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86288,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86289,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86290,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86291,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86292,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86293,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86294,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86295,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86296,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86297,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86298,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86299,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86300,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86301,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86302,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86303,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-73,1981/10/15
86304,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-74,1981/10/15
86305,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-74,1981/10/15
86306,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-74,1981/10/15
86307,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-74,1981/10/15
86308,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-74,1981/10/20
86309,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-74,1981/10/19
86310,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-74,1981/10/19
86311,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-74,1981/10/19
86312,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-74,1981/10/19
86313,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-74,1981/10/19
86314,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-74,1981/10/19
86315,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-74,1981/10/19
86316,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-74,1981/10/19
86317,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-74,1981/10/19
86318,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-74,1981/10/19
86319,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-74,1981/10/19
86320,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-74,1981/10/19
86321,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-74,1981/10/19
86322,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-74,1981/10/19
86323,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-74,1981/10/19
86324,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-74,1981/10/19
86325,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-74,1981/10/19
86326,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-74,1981/10/19
86327,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,熊江,1-74,1981/10/19
86328,大皱蝽,Pentatomidae,Cyclopelta,obscura,,(Lepeletier & Serville),Cyclopelta obscura (Lepeletier & Serville),云南,瑞丽,云南瑞丽,沈发荣,1-74,1981/10/15
